time,type,key,key_code,alt_key,ctrl_key,meta_key,shift_key,is_repeat,range_start,range_end
190128.80000001192,down,l,KeyL,false,false,false,false,false,3,3
190130.40000003576,input,"l",insertText,false,false,false,false,false,4,4
190175.5,up,l,KeyL,false,false,false,false,false,4,4
190177.60000002384,down," ",Space,false,false,false,false,false,4,4
190179.10000002384,input," ",insertText,false,false,false,false,false,5,5
190288.5,down,p,KeyP,false,false,false,false,false,5,5
190289.80000001192,input,"p",insertText,false,false,false,false,false,6,6
190312.20000004768,up," ",Space,false,false,false,false,false,6,6
190364.30000001192,down,a,KeyA,false,false,false,false,false,6,6
190365.90000003576,input,"a",insertText,false,false,false,false,false,7,7
190419.70000004768,down,r,KeyR,false,false,false,false,false,7,7
190421.10000002384,input,"r",insertText,false,false,false,false,false,8,8
190439.5,up,p,KeyP,false,false,false,false,false,8,8
190471.10000002384,up,a,KeyA,false,false,false,false,false,8,8
190530.80000001192,down,a,KeyA,false,false,false,false,false,8,8
190532.30000001192,input,"a",insertText,false,false,false,false,false,9,9
190580.30000001192,up,r,KeyR,false,false,false,false,false,9,9
190650.60000002384,down,t,KeyT,false,false,false,false,false,9,9
190652.10000002384,input,"t",insertText,false,false,false,false,false,10,10
190679.20000004768,up,a,KeyA,false,false,false,false,false,10,10
190759.70000004768,down,h,KeyH,false,false,false,false,false,10,10
190761.40000003576,input,"h",insertText,false,false,false,false,false,11,11
190800.10000002384,up,t,KeyT,false,false,false,false,false,11,11
190831.30000001192,down,a,KeyA,false,false,false,false,false,11,11
190833,input,"a",insertText,false,false,false,false,false,12,12
190930.90000003576,up,h,KeyH,false,false,false,false,false,12,12
190959.5,down,s,KeyS,false,false,false,false,false,12,12
190961.30000001192,input,"s",insertText,false,false,false,false,false,13,13
191035.60000002384,up,a,KeyA,false,false,false,false,false,13,13
191112.60000002384,down," ",Space,false,false,false,false,false,13,13
191114.20000004768,input," ",insertText,false,false,false,false,false,14,14
191135.5,up,s,KeyS,false,false,false,false,false,14,14
191194.60000002384,down,a,KeyA,false,false,false,false,false,14,14
191196.30000001192,input,"a",insertText,false,false,false,false,false,15,15
191276.30000001192,up," ",Space,false,false,false,false,false,15,15
191282.20000004768,down,r,KeyR,false,false,false,false,false,15,15
191283.70000004768,input,"r",insertText,false,false,false,false,false,16,16
191311,down,e,KeyE,false,false,false,false,false,16,16
191312.30000001192,input,"e",insertText,false,false,false,false,false,17,17
191365.30000001192,up,a,KeyA,false,false,false,false,false,17,17
191426.10000002384,up,r,KeyR,false,false,false,false,false,17,17
191430.30000001192,down," ",Space,false,false,false,false,false,17,17
191431.70000004768,input," ",insertText,false,false,false,false,false,18,18
191477.10000002384,up,e,KeyE,false,false,false,false,false,18,18
191502.30000001192,down,a,KeyA,false,false,false,false,false,18,18
191504.10000002384,input,"a",insertText,false,false,false,false,false,19,19
191527.90000003576,up," ",Space,false,false,false,false,false,19,19
191606.70000004768,down," ",Space,false,false,false,false,false,19,19
191608,input," ",insertText,false,false,false,false,false,20,20
191686.90000003576,up,a,KeyA,false,false,false,false,false,20,20
191705.40000003576,down,b,KeyB,false,false,false,false,false,20,20
191706.60000002384,input,"b",insertText,false,false,false,false,false,21,21
191722.90000003576,up," ",Space,false,false,false,false,false,21,21
191855.70000004768,up,b,KeyB,false,false,false,false,false,21,21
191864.20000004768,down,r,KeyR,false,false,false,false,false,21,21
191865.40000003576,input,"r",insertText,false,false,false,false,false,22,22
191915.40000003576,down,e,KeyE,false,false,false,false,false,22,22
191916.80000001192,input,"e",insertText,false,false,false,false,false,23,23
192007.40000003576,down,a,KeyA,false,false,false,false,false,23,23
192009,input,"a",insertText,false,false,false,false,false,24,24
192012.80000001192,down,k,KeyK,false,false,false,false,false,24,24
192014,input,"k",insertText,false,false,false,false,false,25,25
192036.10000002384,up,r,KeyR,false,false,false,false,false,25,25
192112.20000004768,up,e,KeyE,false,false,false,false,false,25,25
192158,up,a,KeyA,false,false,false,false,false,25,25
192176.40000003576,up,k,KeyK,false,false,false,false,false,25,25
192471.40000003576,down,Backspace,Backspace,false,false,false,false,false,25,25
192473,input,"",deleteContentBackward,false,false,false,false,false,24,24
192991.90000003576,down,Backspace,Backspace,false,false,false,false,true,24,24
192993.90000003576,input,"",deleteContentBackward,false,false,false,false,false,23,23
193026.30000001192,down,Backspace,Backspace,false,false,false,false,true,23,23
193028,input,"",deleteContentBackward,false,false,false,false,false,22,22
193059.20000004768,down,Backspace,Backspace,false,false,false,false,true,22,22
193060.70000004768,input,"",deleteContentBackward,false,false,false,false,false,21,21
193093.40000003576,down,Backspace,Backspace,false,false,false,false,true,21,21
193094.70000004768,input,"",deleteContentBackward,false,false,false,false,false,20,20
193125.70000004768,down,Backspace,Backspace,false,false,false,false,true,20,20
193127.80000001192,input,"",deleteContentBackward,false,false,false,false,false,19,19
193172.60000002384,up,Backspace,Backspace,false,false,false,false,false,19,19
194523.40000003576,down," ",Space,false,false,false,false,false,19,19
194525.60000002384,input," ",insertText,false,false,false,false,false,20,20
194588.40000003576,down,n,KeyN,false,false,false,false,false,20,20
194590,input,"n",insertText,false,false,false,false,false,21,21
194659.5,down,i,KeyI,false,false,false,false,false,21,21
194661,input,"i",insertText,false,false,false,false,false,22,22
194673.30000001192,up," ",Space,false,false,false,false,false,22,22
194814.10000002384,up,n,KeyN,false,false,false,false,false,22,22
194860.30000001192,up,i,KeyI,false,false,false,false,false,22,22
195122.10000002384,down,c,KeyC,false,false,false,false,false,22,22
195123.70000004768,input,"c",insertText,false,false,false,false,false,23,23
195204.60000002384,down,e,KeyE,false,false,false,false,false,23,23
195206.70000004768,input,"e",insertText,false,false,false,false,false,24,24
195293.5,up,c,KeyC,false,false,false,false,false,24,24
195313.80000001192,down," ",Space,false,false,false,false,false,24,24
195315,input," ",insertText,false,false,false,false,false,25,25
195340.30000001192,up,e,KeyE,false,false,false,false,false,25,25
195391.70000004768,down,b,KeyB,false,false,false,false,false,25,25
195393.20000004768,input,"b",insertText,false,false,false,false,false,26,26
195432.5,down,r,KeyR,false,false,false,false,false,26,26
195434,input,"r",insertText,false,false,false,false,false,27,27
195469.20000004768,down,e,KeyE,false,false,false,false,false,27,27
195470.60000002384,input,"e",insertText,false,false,false,false,false,28,28
195479.10000002384,up," ",Space,false,false,false,false,false,28,28
195480.20000004768,up,b,KeyB,false,false,false,false,false,28,28
195546.20000004768,down,a,KeyA,false,false,false,false,false,28,28
195547.70000004768,input,"a",insertText,false,false,false,false,false,29,29
195576.80000001192,up,r,KeyR,false,false,false,false,false,29,29
195633.60000002384,down,k,KeyK,false,false,false,false,false,29,29
195635,input,"k",insertText,false,false,false,false,false,30,30
195700.30000001192,up,e,KeyE,false,false,false,false,false,30,30
195730.40000003576,up,a,KeyA,false,false,false,false,false,30,30
195738.40000003576,down," ",Space,false,false,false,false,false,30,30
195739.80000001192,input," ",insertText,false,false,false,false,false,31,31
195811.10000002384,up,k,KeyK,false,false,false,false,false,31,31
195821.10000002384,down,f,KeyF,false,false,false,false,false,31,31
195822.90000003576,input,"f",insertText,false,false,false,false,false,32,32
195848,down,r,KeyR,false,false,false,false,false,32,32
195849.30000001192,input,"r",insertText,false,false,false,false,false,33,33
195903.80000001192,up," ",Space,false,false,false,false,false,33,33
195990.80000001192,down,m,KeyM,false,false,false,false,false,33,33
195992.30000001192,input,"m",insertText,false,false,false,false,false,34,34
195996,down,o,KeyO,false,false,false,false,false,34,34
195997.10000002384,input,"o",insertText,false,false,false,false,false,35,35
196025.30000001192,up,f,KeyF,false,false,false,false,false,35,35
196036.20000004768,up,r,KeyR,false,false,false,false,false,35,35
196090.5,up,o,KeyO,false,false,false,false,false,35,35
196117.90000003576,up,m,KeyM,false,false,false,false,false,35,35
196215.10000002384,down,b,KeyB,false,false,false,false,false,35,35
196216.60000002384,input,"b",insertText,false,false,false,false,false,36,36
196385.80000001192,up,b,KeyB,false,false,false,false,false,36,36
196463.30000001192,down,Backspace,Backspace,false,false,false,false,false,36,36
196465,input,"",deleteContentBackward,false,false,false,false,false,35,35
196552.30000001192,up,Backspace,Backspace,false,false,false,false,false,35,35
196580.30000001192,down,Backspace,Backspace,false,false,false,false,false,35,35
196581.70000004768,input,"",deleteContentBackward,false,false,false,false,false,34,34
196680.20000004768,up,Backspace,Backspace,false,false,false,false,false,34,34
197082.20000004768,down,Backspace,Backspace,false,false,false,false,false,34,34
197083.80000001192,input,"",deleteContentBackward,false,false,false,false,false,33,33
197217,up,Backspace,Backspace,false,false,false,false,false,33,33
197745.5,down,o,KeyO,false,false,false,false,false,33,33
197747.10000002384,input,"o",insertText,false,false,false,false,false,34,34
197857.90000003576,up,o,KeyO,false,false,false,false,false,34,34
197920.20000004768,down,m,KeyM,false,false,false,false,false,34,34
197921.80000001192,input,"m",insertText,false,false,false,false,false,35,35
198025.90000003576,up,m,KeyM,false,false,false,false,false,35,35
198474.90000003576,down,Backspace,Backspace,false,false,false,false,false,35,35
198476.70000004768,input,"",deleteContentBackward,false,false,false,false,false,34,34
198998.80000001192,down,Backspace,Backspace,false,false,false,false,true,34,34
199000.20000004768,input,"",deleteContentBackward,false,false,false,false,false,33,33
199032.5,down,Backspace,Backspace,false,false,false,false,true,33,33
199033.90000003576,input,"",deleteContentBackward,false,false,false,false,false,32,32
199066.90000003576,down,Backspace,Backspace,false,false,false,false,true,32,32
199068.5,input,"",deleteContentBackward,false,false,false,false,false,31,31
199099,down,Backspace,Backspace,false,false,false,false,true,31,31
199100.60000002384,input,"",deleteContentBackward,false,false,false,false,false,30,30
199132.40000003576,down,Backspace,Backspace,false,false,false,false,true,30,30
199133.70000004768,input,"",deleteContentBackward,false,false,false,false,false,29,29
199166,down,Backspace,Backspace,false,false,false,false,true,29,29
199167.40000003576,input,"",deleteContentBackward,false,false,false,false,false,28,28
199199.10000002384,down,Backspace,Backspace,false,false,false,false,true,28,28
199200.60000002384,input,"",deleteContentBackward,false,false,false,false,false,27,27
199232.90000003576,down,Backspace,Backspace,false,false,false,false,true,27,27
199234.30000001192,input,"",deleteContentBackward,false,false,false,false,false,26,26
199267.20000004768,down,Backspace,Backspace,false,false,false,false,true,26,26
199268.5,input,"",deleteContentBackward,false,false,false,false,false,25,25
199301.20000004768,down,Backspace,Backspace,false,false,false,false,true,25,25
199302.70000004768,input,"",deleteContentBackward,false,false,false,false,false,24,24
199333.10000002384,down,Backspace,Backspace,false,false,false,false,true,24,24
199334.40000003576,input,"",deleteContentBackward,false,false,false,false,false,23,23
199367.20000004768,down,Backspace,Backspace,false,false,false,false,true,23,23
199368.5,input,"",deleteContentBackward,false,false,false,false,false,22,22
199400.60000002384,down,Backspace,Backspace,false,false,false,false,true,22,22
199402.20000004768,input,"",deleteContentBackward,false,false,false,false,false,21,21
199434.20000004768,down,Backspace,Backspace,false,false,false,false,true,21,21
199435.60000002384,input,"",deleteContentBackward,false,false,false,false,false,20,20
199468.40000003576,down,Backspace,Backspace,false,false,false,false,true,20,20
199470,input,"",deleteContentBackward,false,false,false,false,false,19,19
199501.80000001192,down,Backspace,Backspace,false,false,false,false,true,19,19
199503.30000001192,input,"",deleteContentBackward,false,false,false,false,false,18,18
199536.60000002384,down,Backspace,Backspace,false,false,false,false,true,18,18
199538.40000003576,input,"",deleteContentBackward,false,false,false,false,false,17,17
199567.40000003576,down,Backspace,Backspace,false,false,false,false,true,17,17
199568.70000004768,input,"",deleteContentBackward,false,false,false,false,false,16,16
199580.60000002384,up,Backspace,Backspace,false,false,false,false,false,16,16
200415.70000004768,down,e,KeyE,false,false,false,false,false,16,16
200417.60000002384,input,"e",insertText,false,false,false,false,false,17,17
200614.80000001192,up,e,KeyE,false,false,false,false,false,17,17
200798.40000003576,down," ",Space,false,false,false,false,false,17,17
200800.30000001192,input," ",insertText,false,false,false,false,false,18,18
200959.30000001192,up," ",Space,false,false,false,false,false,18,18
202194.5,down,a,KeyA,false,false,false,false,false,18,18
202196.10000002384,input,"a",insertText,false,false,false,false,false,19,19
202241,down," ",Space,false,false,false,false,false,19,19
202242.30000001192,input," ",insertText,false,false,false,false,false,20,20
202326.90000003576,down,t,KeyT,false,false,false,false,false,20,20
202328.30000001192,input,"t",insertText,false,false,false,false,false,21,21
202351,up,a,KeyA,false,false,false,false,false,21,21
202405.20000004768,up," ",Space,false,false,false,false,false,21,21
202449.10000002384,up,t,KeyT,false,false,false,false,false,21,21
202486.30000001192,down,y,KeyY,false,false,false,false,false,21,21
202488.20000004768,input,"y",insertText,false,false,false,false,false,22,22
202539.5,down,p,KeyP,false,false,false,false,false,22,22
202540.80000001192,input,"p",insertText,false,false,false,false,false,23,23
202620.5,up,y,KeyY,false,false,false,false,false,23,23
202643.80000001192,down,e,KeyE,false,false,false,false,false,23,23
202645.30000001192,input,"e",insertText,false,false,false,false,false,24,24
202652.60000002384,up,p,KeyP,false,false,false,false,false,24,24
202727.80000001192,down," ",Space,false,false,false,false,false,24,24
202729.30000001192,input," ",insertText,false,false,false,false,false,25,25
202810.40000003576,up,e,KeyE,false,false,false,false,false,25,25
202843,down,o,KeyO,false,false,false,false,false,25,25
202844.70000004768,input,"o",insertText,false,false,false,false,false,26,26
202871.40000003576,up," ",Space,false,false,false,false,false,26,26
202873.60000002384,down,f,KeyF,false,false,false,false,false,26,26
202874.70000004768,input,"f",insertText,false,false,false,false,false,27,27
202977.60000002384,up,o,KeyO,false,false,false,false,false,27,27
202995.90000003576,down," ",Space,false,false,false,false,false,27,27
202997.10000002384,input," ",insertText,false,false,false,false,false,28,28
203018.40000003576,up,f,KeyF,false,false,false,false,false,28,28
203072.30000001192,down,Shift,ShiftLeft,false,false,false,true,false,28,28
203104.70000004768,down,P,KeyP,false,false,false,true,false,28,28
203106.30000001192,input,"P",insertText,false,false,false,false,false,29,29
203130.20000004768,up," ",Space,false,false,false,true,false,29,29
203228.5,up,Shift,ShiftLeft,false,false,false,false,false,29,29
203237.5,up,p,KeyP,false,false,false,false,false,29,29
203313.10000002384,down,a,KeyA,false,false,false,false,false,29,29
203314.90000003576,input,"a",insertText,false,false,false,false,false,30,30
203467,up,a,KeyA,false,false,false,false,false,30,30
203721.10000002384,down,k,KeyK,false,false,false,false,false,30,30
203722.60000002384,input,"k",insertText,false,false,false,false,false,31,31
203775.70000004768,down,i,KeyI,false,false,false,false,false,31,31
203777.20000004768,input,"i",insertText,false,false,false,false,false,32,32
203864.20000004768,down,s,KeyS,false,false,false,false,false,32,32
203865.80000001192,input,"s",insertText,false,false,false,false,false,33,33
203891.70000004768,up,k,KeyK,false,false,false,false,false,33,33
203926.40000003576,up,i,KeyI,false,false,false,false,false,33,33
203972.70000004768,down,t,KeyT,false,false,false,false,false,33,33
203974.30000001192,input,"t",insertText,false,false,false,false,false,34,34
204017.60000002384,up,s,KeyS,false,false,false,false,false,34,34
204033.60000002384,down,a,KeyA,false,false,false,false,false,34,34
204035,input,"a",insertText,false,false,false,false,false,35,35
204105.30000001192,down,n,KeyN,false,false,false,false,false,35,35
204106.90000003576,input,"n",insertText,false,false,false,false,false,36,36
204130.90000003576,up,t,KeyT,false,false,false,false,false,36,36
204149.80000001192,down,i,KeyI,false,false,false,false,false,36,36
204151.30000001192,input,"i",insertText,false,false,false,false,false,37,37
204232.70000004768,up,a,KeyA,false,false,false,false,false,37,37
204300.20000004768,up,n,KeyN,false,false,false,false,false,37,37
204336.5,up,i,KeyI,false,false,false,false,false,37,37
204358.60000002384,down," ",Space,false,false,false,false,false,37,37
204359.90000003576,input," ",insertText,false,false,false,false,false,38,38
204569.80000001192,up," ",Space,false,false,false,false,false,38,38
204603,down,f,KeyF,false,false,false,false,false,38,38
204605,input,"f",insertText,false,false,false,false,false,39,39
204774.70000004768,up,f,KeyF,false,false,false,false,false,39,39
204817.30000001192,down,a,KeyA,false,false,false,false,false,39,39
204819.10000002384,input,"a",insertText,false,false,false,false,false,40,40
204939.5,down,s,KeyS,false,false,false,false,false,40,40
204941,input,"s",insertText,false,false,false,false,false,41,41
205011.80000001192,up,a,KeyA,false,false,false,false,false,41,41
205127.10000002384,up,s,KeyS,false,false,false,false,false,41,41
205215.5,down," ",Space,false,false,false,false,false,41,41
205217.60000002384,input," ",insertText,false,false,false,false,false,42,42
205320.70000004768,up," ",Space,false,false,false,false,false,42,42
205460,down,Backspace,Backspace,false,false,false,false,false,42,42
205461.40000003576,input,"",deleteContentBackward,false,false,false,false,false,41,41
205503.80000001192,down,t,KeyT,false,false,false,false,false,41,41
205505.30000001192,input,"t",insertText,false,false,false,false,false,42,42
205589.90000003576,up,Backspace,Backspace,false,false,false,false,false,42,42
205591.60000002384,down," ",Space,false,false,false,false,false,42,42
205592.90000003576,input," ",insertText,false,false,false,false,false,43,43
205661.5,up,t,KeyT,false,false,false,false,false,43,43
205746.10000002384,down,d,KeyD,false,false,false,false,false,43,43
205747.80000001192,input,"d",insertText,false,false,false,false,false,44,44
205763.60000002384,down,o,KeyO,false,false,false,false,false,44,44
205764.80000001192,input,"o",insertText,false,false,false,false,false,45,45
205819.20000004768,up," ",Space,false,false,false,false,false,45,45
205867.60000002384,up,o,KeyO,false,false,false,false,false,45,45
205876.5,up,d,KeyD,false,false,false,false,false,45,45
205901.60000002384,down,o,KeyO,false,false,false,false,false,45,45
205903,input,"o",insertText,false,false,false,false,false,46,46
205994.70000004768,down,d,KeyD,false,false,false,false,false,46,46
205996.30000001192,input,"d",insertText,false,false,false,false,false,47,47
206035.40000003576,up,o,KeyO,false,false,false,false,false,47,47
206223.10000002384,up,d,KeyD,false,false,false,false,false,47,47
206253.40000003576,down,Backspace,Backspace,false,false,false,false,false,47,47
206254.80000001192,input,"",deleteContentBackward,false,false,false,false,false,46,46
206358,up,Backspace,Backspace,false,false,false,false,false,46,46
206371.20000004768,down,Backspace,Backspace,false,false,false,false,false,46,46
206372.70000004768,input,"",deleteContentBackward,false,false,false,false,false,45,45
206614.40000003576,up,Backspace,Backspace,false,false,false,false,false,45,45
206668.5,down,Backspace,Backspace,false,false,false,false,false,45,45
206670.40000003576,input,"",deleteContentBackward,false,false,false,false,false,44,44
206758.20000004768,up,Backspace,Backspace,false,false,false,false,false,44,44
206785.40000003576,down,Backspace,Backspace,false,false,false,false,false,44,44
206786.90000003576,input,"",deleteContentBackward,false,false,false,false,false,43,43
206869.60000002384,up,Backspace,Backspace,false,false,false,false,false,43,43
206938.5,down,f,KeyF,false,false,false,false,false,43,43
206940.10000002384,input,"f",insertText,false,false,false,false,false,44,44
207086.60000002384,down,o,KeyO,false,false,false,false,false,44,44
207088.10000002384,input,"o",insertText,false,false,false,false,false,45,45
207105.30000001192,up,f,KeyF,false,false,false,false,false,45,45
207198.90000003576,up,o,KeyO,false,false,false,false,false,45,45
207234.90000003576,down,o,KeyO,false,false,false,false,false,45,45
207236.30000001192,input,"o",insertText,false,false,false,false,false,46,46
207302,down,d,KeyD,false,false,false,false,false,46,46
207303.60000002384,input,"d",insertText,false,false,false,false,false,47,47
207340.90000003576,up,o,KeyO,false,false,false,false,false,47,47
207439.30000001192,down," ",Space,false,false,false,false,false,47,47
207440.90000003576,input," ",insertText,false,false,false,false,false,48,48
207449.30000001192,up,d,KeyD,false,false,false,false,false,48,48
207499.30000001192,down,t,KeyT,false,false,false,false,false,48,48
207500.90000003576,input,"t",insertText,false,false,false,false,false,49,49
207560.30000001192,down,h,KeyH,false,false,false,false,false,49,49
207561.70000004768,input,"h",insertText,false,false,false,false,false,50,50
207622.80000001192,up," ",Space,false,false,false,false,false,50,50
207649,up,t,KeyT,false,false,false,false,false,50,50
207668.60000002384,down,a,KeyA,false,false,false,false,false,50,50
207669.80000001192,input,"a",insertText,false,false,false,false,false,51,51
207697.40000003576,up,h,KeyH,false,false,false,false,false,51,51
207721.60000002384,down,t,KeyT,false,false,false,false,false,51,51
207723.30000001192,input,"t",insertText,false,false,false,false,false,52,52
207807.10000002384,down," ",Space,false,false,false,false,false,52,52
207808.60000002384,input," ",insertText,false,false,false,false,false,53,53
207836.70000004768,up,a,KeyA,false,false,false,false,false,53,53
207857.60000002384,up,t,KeyT,false,false,false,false,false,53,53
207867,down,p,KeyP,false,false,false,false,false,53,53
207868.10000002384,input,"p",insertText,false,false,false,false,false,54,54
207951.5,up," ",Space,false,false,false,false,false,54,54
208011.90000003576,up,p,KeyP,false,false,false,false,false,54,54
208316.30000001192,down,r,KeyR,false,false,false,false,false,54,54
208318.10000002384,input,"r",insertText,false,false,false,false,false,55,55
208431.90000003576,down,o,KeyO,false,false,false,false,false,55,55
208433.80000001192,input,"o",insertText,false,false,false,false,false,56,56
208449.40000003576,up,r,KeyR,false,false,false,false,false,56,56
208532.10000002384,up,o,KeyO,false,false,false,false,false,56,56
208535.70000004768,down,v,KeyV,false,false,false,false,false,56,56
208537,input,"v",insertText,false,false,false,false,false,57,57
208607.90000003576,down,i,KeyI,false,false,false,false,false,57,57
208609.40000003576,input,"i",insertText,false,false,false,false,false,58,58
208670.10000002384,up,v,KeyV,false,false,false,false,false,58,58
208745.60000002384,up,i,KeyI,false,false,false,false,false,58,58
208766.80000001192,down,d,KeyD,false,false,false,false,false,58,58
208768.20000004768,input,"d",insertText,false,false,false,false,false,59,59
208822.20000004768,down,e,KeyE,false,false,false,false,false,59,59
208823.70000004768,input,"e",insertText,false,false,false,false,false,60,60
208929.90000003576,up,d,KeyD,false,false,false,false,false,60,60
208948.40000003576,down," ",Space,false,false,false,false,false,60,60
208950.70000004768,input," ",insertText,false,false,false,false,false,61,61
